"","player_id","All-NBA 2nd Team","All-NBA 1st Team","All-Defense 1st Team","All-Defense 2nd Team","All-Rookie 1st Team","All-NBA 3rd Team","All-Rookie 2nd Team"
"383",2751,2,8,0,3,1,4,0
"384",2755,0,0,0,0,1,0,0
"385",2758,0,0,0,0,0,0,1
"386",2767,0,2,0,0,1,1,0
"387",2781,3,1,0,0,1,1,0
"388",2788,0,0,0,0,0,0,1
"389",2800,0,0,0,0,1,0,0
"390",2801,0,0,0,0,1,1,0
"391",2806,0,0,0,0,0,0,1
"392",2814,0,0,0,0,0,0,1
"393",2815,0,0,0,3,0,0,0
"394",2822,1,0,0,0,0,0,0
"395",2825,0,0,0,0,0,0,1
"396",2829,0,0,0,0,0,0,1
"397",2830,1,0,0,0,1,1,0
"398",2840,0,0,0,0,1,0,0
"399",2853,0,0,0,0,0,0,1
"400",2855,0,0,0,3,1,1,0
"401",2859,0,0,0,0,0,0,1
"402",2862,0,0,0,0,1,0,0
"403",2863,4,1,0,0,1,0,0
"404",2867,0,0,0,0,0,0,1
"405",2870,1,5,4,5,1,0,0
"406",2874,0,0,0,0,0,1,1
"407",2884,0,0,0,0,0,0,1
"408",2889,0,0,0,0,0,0,1
"409",2896,0,0,0,0,1,1,0
"410",2897,0,0,0,0,1,0,0
"411",2900,0,0,0,0,0,0,1
"412",2901,0,0,0,0,0,0,1
"413",2911,0,0,0,0,1,0,0
"414",2919,0,0,0,1,0,0,0
"415",2930,0,0,0,0,1,0,0
"416",2932,0,0,0,0,1,0,0
"417",2936,3,4,9,3,0,2,1
"418",2948,0,0,0,0,1,0,0
"419",2950,0,0,0,0,0,0,1
"420",2959,0,0,0,2,0,0,0
"421",2963,0,0,0,0,0,0,1
"422",2967,3,3,0,0,1,1,0
"423",2969,0,0,0,0,1,0,0
"424",2971,3,0,5,1,0,2,0
"425",2975,0,0,5,3,0,0,0
"426",2993,1,0,0,0,0,2,0
"427",2998,0,0,0,0,0,0,1
"428",3000,2,11,9,3,0,2,1
"429",3004,0,0,2,2,1,0,0
"430",3008,0,0,0,0,0,0,1
"431",3016,1,0,0,0,0,1,1
"432",3024,0,0,0,0,1,0,0
"433",3026,0,0,0,0,1,2,0
"434",3028,2,3,0,0,0,2,0
"435",3032,0,0,0,0,0,0,1
"436",3041,0,0,0,0,0,0,1
"437",3043,0,0,0,0,1,0,0
"438",3045,0,0,0,0,0,0,1
"439",3048,1,0,0,2,0,2,0
"440",3054,0,0,0,0,0,0,1
"441",3074,0,0,0,0,1,0,0
"442",3081,0,0,0,0,0,0,1
"443",3087,0,0,0,0,1,0,0
"444",3092,3,10,8,7,1,2,0
"445",3093,0,0,0,0,0,0,1
"446",3096,3,2,0,0,0,2,0
"447",3100,0,0,0,0,1,0,0
"448",3104,0,0,0,0,0,0,1
"449",3114,0,0,0,0,0,0,1
"450",3116,5,4,0,0,0,3,0
"451",3123,0,0,0,0,1,0,0
"452",3132,0,0,1,0,0,0,0
"453",3136,0,0,0,0,1,0,0
"454",3137,0,0,0,0,0,0,1
"455",3138,0,0,0,0,0,0,1
"456",3139,0,0,0,0,0,0,1
"457",3140,0,0,0,0,1,0,0
"458",3146,1,0,0,0,1,3,0
"459",3147,1,0,0,0,0,0,0
"460",3166,1,0,0,0,1,1,0
"461",3171,0,0,0,0,1,0,0
"462",3173,0,0,0,0,0,1,0
"463",3177,0,0,0,0,0,0,1
"464",3186,1,0,0,0,1,0,0
"465",3192,0,0,0,0,0,0,1
"466",3194,0,0,0,0,0,0,1
"467",3201,0,0,0,0,1,0,0
"468",3205,0,0,2,2,0,1,1
"469",3218,0,0,0,0,0,2,1
"470",3219,0,0,0,0,1,0,0
"471",3225,0,0,0,0,1,0,0
"472",3232,0,0,0,0,0,0,1
"473",3234,0,0,0,0,0,0,1
"474",3239,0,0,0,0,1,0,0
"475",3243,0,0,0,0,0,0,1
"476",3252,0,0,0,0,0,0,1
"477",3264,0,0,0,0,1,0,0
"478",3270,0,0,0,0,1,0,0
"479",3271,0,0,0,0,0,0,1
"480",3275,0,0,0,0,0,1,0
"481",3276,0,0,0,0,1,0,0
"482",3279,0,0,0,0,1,0,0
"483",3284,0,0,1,1,0,0,0
"484",3298,0,0,1,2,1,0,0
"485",3312,0,0,0,0,0,0,1
"486",3316,0,0,1,0,0,0,0
"487",3317,1,0,0,0,0,2,0
"488",3319,0,0,0,0,0,0,1
"489",3323,0,0,0,0,1,0,0
"490",3327,0,0,0,0,0,1,1
"491",3342,2,0,0,0,1,2,0
"492",3346,0,0,0,0,0,0,1
"493",3350,0,0,0,2,1,0,0
"494",3356,3,0,0,0,1,1,0
"495",3360,0,0,1,2,0,1,0
"496",3361,0,0,0,0,0,0,1
"497",3363,0,0,0,0,0,1,0
"498",3364,0,0,0,0,0,0,1
"499",3366,4,1,0,0,1,0,0
"500",3369,0,0,0,0,0,1,1
"501",3370,0,0,0,0,1,0,0
"502",3380,0,0,0,0,1,0,0
"503",3384,0,0,0,0,0,0,1
"504",3387,0,0,0,0,0,0,1
"505",3391,0,0,0,0,0,0,1
"506",3401,0,0,0,0,0,2,1
"507",3410,0,0,0,0,1,0,0
"508",3425,0,0,0,4,0,0,0
"509",3428,2,0,0,0,1,3,0
"510",3435,2,0,0,0,1,4,0
"511",3436,1,0,0,0,1,0,0
"512",3445,3,2,0,3,1,3,0
"513",3450,0,0,0,0,0,0,1
"514",3454,0,0,0,0,0,0,1
"515",3459,0,0,0,1,1,0,0
"516",3463,3,13,5,1,1,4,0
"517",3469,0,0,0,0,0,0,1
"518",3485,0,0,0,0,0,0,1
"519",3491,0,0,0,0,0,0,1
"520",3496,0,0,0,0,0,1,1
"521",3497,0,0,0,1,0,0,0
"522",3500,0,0,1,1,1,0,0
"523",3505,0,0,0,0,1,0,0
"524",3520,1,5,4,1,1,2,0
"525",3521,0,0,0,0,1,0,0
"526",3530,0,0,0,0,0,0,1
"527",3534,0,0,0,0,0,0,1
"528",3535,0,0,0,1,0,0,1
"529",3543,0,0,0,1,1,0,0
"530",3549,0,0,0,0,0,0,1
"531",3561,0,0,3,3,0,0,0
"532",3573,0,0,0,1,1,1,0
"533",3574,1,0,0,0,0,0,0
"534",3583,0,0,0,0,1,0,0
"535",3584,0,0,0,0,1,0,0
"536",3585,5,4,7,2,1,2,0
"537",3589,0,0,0,0,0,0,1
"538",3590,0,0,0,0,0,1,0
"539",3592,2,0,0,0,1,0,0
"540",3621,0,0,0,0,0,0,1
"541",3624,0,0,0,0,0,0,1
"542",3634,0,0,0,0,0,0,1
"543",3638,0,0,0,0,0,0,1
"544",3651,0,0,0,0,0,0,1
"545",3655,0,0,0,0,1,0,0
"546",3658,1,0,0,0,1,1,0
"547",3663,0,0,0,0,0,0,1
"548",3680,0,0,0,0,1,0,0
"549",3685,0,0,0,0,0,1,0
"550",3686,2,0,0,0,1,3,0
"551",3701,0,0,0,1,0,0,1
"552",3704,0,0,2,2,0,1,1
"553",3706,0,0,0,0,1,0,0
"554",3713,0,0,0,0,1,0,0
"555",3723,0,0,0,1,0,0,0
"556",3724,0,0,0,0,0,0,1
"557",3727,0,0,0,0,0,0,1
"558",3734,0,0,0,1,1,1,0
"559",3735,0,0,0,0,1,0,0
"560",3741,0,0,0,0,0,0,1
"561",3757,0,0,0,0,0,0,1
"562",3761,0,0,0,0,1,0,0
"563",3763,0,1,2,1,0,0,0
"564",3766,0,0,0,0,0,0,1
"565",3770,5,6,0,0,1,0,0
"566",3774,0,0,0,0,1,0,0
"567",3779,0,0,0,1,0,0,0
"568",3786,0,0,0,0,0,0,1
"569",3791,0,0,0,0,0,0,1
"570",3801,0,0,1,1,1,0,0
"571",3805,0,0,0,0,0,0,1
"572",3810,0,1,2,0,0,2,0
"573",3812,0,1,0,0,1,0,0
"574",3815,0,0,0,0,0,0,1
"575",3817,0,0,0,0,0,1,0
"576",3830,2,0,0,0,0,0,1
"577",3835,1,1,0,1,0,0,1
"578",3836,0,0,0,0,0,0,1
"579",3838,0,0,0,0,1,0,0
"580",3842,0,0,0,0,1,0,0
"581",3847,0,0,0,1,0,0,0
"582",3848,0,0,0,0,0,0,1
"583",3849,5,2,0,0,1,2,0
"584",3861,0,0,0,0,1,0,0
"585",3867,0,0,0,1,0,0,0
"586",3869,0,0,0,0,1,0,0
"587",3871,0,0,0,0,0,0,1
"588",3872,2,0,0,0,0,1,0
"589",3880,0,6,0,0,0,1,1
"590",3888,0,0,0,0,0,0,1
"591",3889,0,0,0,0,0,0,1
"592",3891,0,0,3,3,0,0,0
"593",3894,0,0,0,0,0,0,1
"594",3902,0,0,3,0,0,0,0
"595",3903,4,4,0,0,1,2,0
"596",3905,0,0,0,0,1,0,0
"597",3912,0,0,0,0,1,0,0
"598",3918,0,0,1,1,0,0,0
"599",3920,3,0,0,0,1,2,0
"600",3926,2,0,0,0,1,0,0
"601",3928,0,0,0,0,0,0,1
"602",3934,0,0,1,1,0,0,1
"603",3940,0,0,0,0,1,0,0
"604",3942,0,0,0,0,0,0,1
"605",3945,0,0,0,1,0,0,0
"606",3951,0,0,0,1,1,1,0
"607",3955,0,0,0,0,1,0,0
"608",3969,0,1,2,2,0,5,1
"609",3978,0,0,0,0,0,0,1
"610",3985,0,0,0,0,1,0,0
"611",3987,0,0,0,0,0,0,1
"612",4001,0,0,0,0,0,0,1
"613",4012,1,0,0,0,0,0,1
"614",4023,1,0,0,5,0,4,0
"615",4032,3,3,3,4,1,0,0
"616",4034,0,0,0,0,0,1,0
"617",4035,0,0,0,0,1,0,0
"618",4036,0,0,0,1,1,2,0
"619",4037,1,0,0,0,1,2,0
"620",4044,0,0,0,0,0,0,1
"621",4051,0,0,0,0,1,0,0
"622",4058,0,0,0,0,0,0,1
"623",4064,0,0,0,0,0,1,1
"624",4066,1,4,3,2,1,0,0
"625",4072,0,0,0,0,1,1,0
"626",4077,4,1,0,0,1,2,0
"627",4082,0,0,0,0,1,0,0
"628",4085,1,0,4,4,0,1,0
"629",4089,0,0,0,0,1,0,0
"630",4100,0,0,0,0,0,0,1
"631",4111,0,0,0,0,0,0,1
"632",4117,0,0,0,0,0,0,1
"633",4124,0,0,1,2,0,0,0
"634",4136,0,0,0,0,0,0,1
"635",4144,0,0,0,1,0,0,0
"636",4155,0,0,0,0,0,0,1
"637",4164,2,6,4,1,0,0,1
"638",4167,0,0,0,0,0,0,1
"639",4177,0,0,0,0,0,0,1
"640",4180,0,0,0,0,1,0,0
"641",4182,0,0,0,0,1,0,0
"642",4197,0,0,1,0,0,0,0
"643",4199,1,0,7,0,0,3,0
"644",4208,0,0,0,0,0,0,1
"645",4209,0,0,0,0,1,0,0
"646",4214,0,0,0,0,1,0,0
"647",4217,0,0,1,0,1,1,0
"648",4223,0,0,0,0,1,0,0
"649",4224,0,0,0,0,0,0,1
"650",4240,0,0,0,0,1,0,0
"651",4265,0,0,0,0,1,0,0
"652",4266,1,0,0,0,0,1,0
"653",4267,0,0,0,0,0,0,1
"654",4272,0,0,0,0,0,0,1
"655",4275,0,0,3,0,0,0,1
"656",4278,0,0,0,0,1,0,0
"657",4281,0,0,0,0,1,0,0
"658",4299,0,0,0,0,0,0,1
"659",4317,0,0,0,0,0,0,1
"660",4321,0,1,0,0,1,1,0
"661",4324,0,0,0,0,0,0,1
"662",4327,0,0,0,0,1,0,0
"663",4338,0,0,0,0,0,0,1
"664",4339,0,0,0,0,1,2,0
"665",4343,0,0,0,0,1,0,0
"666",4350,0,0,0,0,0,0,1
"667",4352,2,4,0,0,1,0,0
"668",4371,0,0,0,0,0,0,1
"669",4379,0,0,0,0,0,0,1
"670",4382,0,0,0,0,1,0,0
"671",4390,0,0,0,0,1,0,0
"672",4394,0,0,0,1,0,0,0
"673",4400,0,0,0,0,0,2,0
"674",4413,0,0,0,0,0,0,1
"675",4415,1,0,0,0,0,0,1
"676",4417,4,1,0,3,1,0,0
"677",4424,0,0,0,0,1,0,0
"678",4428,0,0,0,0,0,0,1
"679",4437,1,0,0,0,0,1,0
"680",4460,0,0,0,0,1,0,0
"681",4461,0,0,0,0,0,0,1
"682",4465,0,0,1,1,0,0,0
"683",4472,0,0,1,4,0,0,0
"684",4474,0,0,2,0,1,1,0
"685",4475,0,0,0,0,0,0,1
"686",4489,0,0,0,0,0,1,0
"687",4490,0,0,0,0,0,0,1
"688",4492,0,0,0,2,0,0,0
"689",4494,0,0,0,1,0,0,0
"690",4495,1,0,0,0,1,0,0
"691",4518,0,3,0,0,1,1,0
"692",4519,0,0,0,0,0,0,1
"693",4526,0,0,0,0,0,0,1
"694",4534,0,0,0,0,1,0,0
"695",4535,0,0,0,0,1,0,0
"696",4537,0,0,0,0,0,0,1
"697",4555,0,0,0,1,0,0,0
"698",4599,0,0,0,0,0,0,1
"699",4603,0,0,0,0,1,0,0
"700",4630,1,0,0,0,0,0,0
"701",4632,0,0,2,0,1,0,0
"702",4648,0,0,0,0,0,0,1
"703",4652,0,0,0,0,0,0,1
"704",4654,0,5,0,0,1,0,0
"705",4656,0,0,0,0,1,0,0
"706",4658,0,0,1,0,0,0,0
"707",4661,0,0,0,0,0,0,1
"708",4667,0,0,0,1,0,0,0
"709",4670,0,2,0,0,0,0,1
"710",4676,0,0,0,0,1,1,0
"711",4693,0,0,0,0,1,0,0
"712",4703,0,0,0,0,0,0,1
"713",4716,0,0,0,0,1,0,0
"714",4723,1,0,0,0,1,0,0
"715",4746,0,0,0,0,1,0,0
"716",4760,0,0,0,2,0,0,0
"717",4778,0,0,0,0,0,0,1
"718",4784,0,0,0,0,0,0,1
"719",4792,0,0,0,0,0,0,1
"720",4796,0,0,0,0,0,0,1
"721",4803,0,0,0,0,1,0,0
"722",4808,1,0,0,0,1,0,0
"723",4824,0,0,0,0,0,0,1
"724",4837,0,0,0,0,0,0,1
"725",4838,0,0,0,0,0,0,1
"726",4840,0,0,0,0,0,0,1
"727",4841,0,0,0,1,0,0,0
"728",4842,0,0,0,0,1,0,0
"729",4859,0,0,0,0,1,0,0
"730",4873,0,0,0,0,0,0,1
"731",4882,0,0,0,0,1,0,0
"732",4892,0,0,0,0,1,1,0
"733",4907,0,0,0,0,0,0,1
"734",4908,0,0,0,0,0,0,1
"735",4912,0,0,0,0,1,0,0
"736",4919,0,0,0,0,0,0,1
"737",4931,0,0,1,0,1,0,0
"738",4933,0,0,0,0,1,0,0
"739",4939,0,0,1,0,0,0,1
"740",4946,0,0,0,0,1,0,0
"741",4948,0,0,0,1,0,0,0
"742",4970,0,0,0,0,0,0,1
"743",5006,0,0,0,0,1,0,0
"744",5030,0,0,0,0,1,0,0
"745",5048,0,0,0,0,0,0,1
"746",5053,0,0,0,0,0,0,1
"747",5055,0,0,0,0,0,0,1
"748",5056,0,0,0,0,1,0,0
"749",5064,0,0,0,0,0,0,1
"750",5072,0,0,0,0,1,0,0
"751",5089,0,0,0,0,1,0,0
"752",5100,0,0,0,0,0,0,1
"753",5106,0,0,0,0,1,0,0
"754",5113,0,0,0,0,0,0,1
"755",5120,0,0,0,0,1,0,0
"756",5121,0,0,0,0,1,0,0
"757",5124,0,0,0,0,0,0,1
"758",5125,0,0,0,0,1,0,0
"759",5134,0,0,0,0,0,0,1
"760",5142,0,0,0,0,0,0,1
"761",5151,0,0,0,0,1,0,0
"762",5170,0,0,0,0,0,0,1
"763",5209,0,0,1,0,1,0,0
